1159067781	48.4000682	9.9555905	Jägerstraße
1159067786	48.4001511	9.9554851	Jägerstraße
1235140265	48.4286695	9.9853999	Franzenhauserweg
1235140336	48.4293480	9.9856301	Franzenhauserweg
1300144776	48.4002586	9.9606836	Blautal-Center (Steig C)
1300144870	48.4006401	9.9615355	Blautal-Center (Steig A)
1300144875	48.4004044	9.9668340	Auf der Gölde
1300144925	48.4017962	9.9738919	Beim B'scheid
1300145002	48.4016921	9.9741857	Beim B'scheid
1300145045	48.4006860	9.9681804	Auf der Gölde
1311934407	48.3880027	9.9480179	Gleißelstetten
1345116979	48.4056753	10.0018826	Ostplatz
1345117013	48.4059764	10.0012172	Ostplatz
1383993426	48.4075817	9.9295072	Haldenberg
1383993432	48.4040618	9.9428288	Gewerbegebiet Am Riedweg
1455738296	48.3894125	9.9786571	Haßlerstraße
1535697177	48.3665459	9.9527087	Daimlerstraße
1535697178	48.3671070	9.9529968	Daimlerstraße
1535697191	48.3669580	9.9398296	Erbacher Straße
1535697194	48.3672376	9.9411973	Haltepunkt Donautal
1535697209	48.3646285	9.9520431	Heuweg
1535697211	48.3648320	9.9520691	Heuweg
1535697215	48.3612968	9.9462521	Maybachstraße
1535697227	48.3615258	9.9468025	Maybachstraße
1535697230	48.3685912	9.9534316	Steinbeisstraße
1535697235	48.3686085	9.9532520	Steinbeisstraße
1535713477	48.3585599	9.9507086	Lichternsee
1535713479	48.3591684	9.9517521	Lichternsee
1535713480	48.3561775	9.9450618	Hans-Lorenser-Straße
1535713485	48.3565269	9.9442492	Hans-Lorenser-Straße
1535713489	48.3583947	9.9425521	Dornierstraße
1539915901	48.3711309	9.9542955	Boschstraße
1539915902	48.3702071	9.9539002	Boschstraße
1539925464	48.3616382	9.9327788	Nicolaus-Otto-Straße
1539925468	48.3615920	9.9335486	Nicolaus-Otto-Straße
1539934012	48.3539213	9.9263002	Ernst-Abbe-Straße
1539934015	48.3541227	9.9259436	Ernst-Abbe-Straße
1540020993	48.3486736	9.9380083	Donautal
1540036471	48.3600558	9.9385387	Graf-Arco-Straße
1540036524	48.3600736	9.9381068	Graf-Arco-Straße
1545720341	48.3750810	9.9557882	Hans-Reyhing-Weg
1545720343	48.3750908	9.9553056	Hans-Reyhing-Weg
1545744354	48.4015070	9.9353045	Oberer Roter Berg
1545748235	48.4018671	9.9451085	Riedwiesenweg
1545748239	48.4017708	9.9455214	Riedwiesenweg
1545751286	48.4004330	9.9500586	St.-Jakob-Straße
1545751287	48.4008652	9.9492732	St.-Jakob-Straße
1545751899	48.3989248	9.9533799	Clarissenstraße
1545751904	48.3988339	9.9533237	Clarissenstraße
1545755789	48.3966481	9.9554558	Ottiliengasse
1545755792	48.3968715	9.9556821	Ottiliengasse
1545830212	48.3965270	9.9450137	Fünf-Bäume-Weg Mitte
1545830214	48.3896963	9.9485343	Maienweg
1545830216	48.3965794	9.9485762	Fünf-Bäume-Weg
1545830226	48.3918322	9.9494475	Leonberger Weg
1545830227	48.3948842	9.9481669	Auf der Laue
1545830228	48.3964220	9.9486938	Fünf-Bäume-Weg
1545830229	48.3952475	9.9518254	Torstraße
1545830235	48.3947939	9.9456709	Maienweg Nord
1545830238	48.3951196	9.9519475	Torstraße
1552455540	48.3921307	9.9602328	Sedanstraße
1552455545	48.4035209	9.9568354	Lupferbrücke
1552455548	48.3949849	9.9551537	Söflingen
1552455564	48.4065073	9.9566021	Beim Türmle
1552455574	48.3890279	9.9597098	Sulzbachweg
1552455578	48.3953002	9.9546339	Söflingen
1552455585	48.3889025	9.9595887	Sulzbachweg
1552455588	48.4035688	9.9566431	Lupferbrücke
1552455591	48.3921645	9.9603937	Sedanstraße
1552455603	48.4064771	9.9564197	Beim Türmle
1555967647	48.4010984	9.9395933	Am Roten Berg
1555972285	48.3896642	9.9487046	Maienweg
1585003694	48.3528458	9.9001960	Hirsch
1585003713	48.3537802	9.8950978	Kirche
1585003727	48.3543240	9.8950097	Kirche
1585003731	48.3527272	9.9004696	Hirsch
1585033942	48.3818378	9.8975334	Waldstraße
1585033956	48.3906664	9.9141911	Kirche Harthausen
1585033959	48.3907282	9.9141289	Kirche Harthausen
1585033972	48.3969730	9.9328879	Harthauser Straße/Kleingärten
1585033974	48.3953648	9.9250933	Schönstattkapelle
1585033977	48.3970477	9.9326653	Harthauser Straße/Kleingärten
1585036716	48.3989019	9.9367708	Franz-Wiedemeier-Straße
1585036720	48.3977880	9.9446860	Sportzentrum TSG
1585036723	48.3977951	9.9449263	Sportzentrum TSG
1633213041	48.3819605	9.8977401	Waldstraße
1641541841	48.3884329	9.9780374	Haßlerstraße
1801192246	48.3541338	9.9771519	Wiblingen Schulzentrum (Steig C)
1952502080	48.4056065	9.9926604	Keplerstraße
2017302217	48.3315733	9.9329068	Wasserturm
2017302885	48.3316863	9.9331238	Wasserturm
2017304117	48.3384742	9.9391556	Hoher Berg
2017304381	48.3386625	9.9390716	Hoher Berg
2080514331	48.3918674	9.9495495	Leonberger Weg
2080514333	48.3949728	9.9487077	Auf der Laue
2080514334	48.3934946	9.9484931	Schongauerweg
2288587765	48.4060351	9.9718094	Bleicher Hag
2333685288	48.4260687	10.0120487	Egertweg (Steig D)
2372609974	48.4080615	9.9889461	Schillerhöhe
2487592991	48.3612152	9.8796339	"Ringinger Straße, Richtung Ermingen"
2487592997	48.3610191	9.8796448	"Ringinger Straße, Richtung Einsingen"
2495557067	48.4344934	10.0243487	Mecklenburgweg
2495557071	48.4344809	10.0246759	Mecklenburgweg
2495557085	48.4341378	10.0306971	Ostpreußenweg
2495557323	48.4334523	10.0207305	Thüringenweg
2495557324	48.4333116	10.0200035	Thüringenweg
2495565583	48.4310986	10.0152022	Haslacher Weg
2495565587	48.4298671	10.0137296	Haslacher Weg
2664154924	48.3618844	9.9629241	Kastbrücke
2668321261	48.3702321	9.9374141	Eisenbahnstraße
2750546827	48.4256987	10.0105735	"Ulm, Eberhard-Finckh-Straße"
3423311955	48.4365284	9.9720018	Junginger Straße
3500460679	48.4351904	9.9434744	Ulmer Steige
3817138607	48.3769285	9.9473814	Lindenhöhe
3817174705	48.3767744	9.9473041	Lindenhöhe
3831286568	48.4045039	9.9882983	Ensingerstraße
4398599619	48.3945693	9.9820522	Ehinger Tor (Steig H)
4398599621	48.3943801	9.9821105	Ehinger Tor (Steig I)
5374723225	48.4054876	9.9927038	Keplerstraße
5374723226	48.4045128	9.9888119	Ensingerstraße
5433829789	48.3345063	9.9351288	Halde
6135412489	48.3584430	9.9424713	Dornierstraße
6139037789	48.4214871	9.9360732	Science Park II (Steig C)
6157443260	48.4065910	9.9762864	Lehrer Tal (Steig A)
6248312665	48.4220172	9.9567700	Universität Süd
6264085311	48.4095951	10.0027053	Örlinger Straße
6269127896	48.4469017	9.9860184	Beimerstetter Straße
6269225338	48.4158470	9.9868499	Neuer Friedhof
6284582201	48.4063913	9.9767064	Lehrer Tal (Steig D)
6285445164	48.3341203	9.9347493	Halde
6287860141	48.4503202	9.9691232	Lehr Gewerbegebiet Ulm-Nord
6287860142	48.4495357	9.9693605	Lehr Gewerbegebiet Ulm-Nord
72613368	48.4141074	9.9375589	Sonnenfeld
72613369	48.4141415	9.9372086	Sonnenfeld
72683191	48.4122499	9.9417997	Söflinger Weinberge
72683196	48.4121839	9.9419434	Söflinger Weinberge
72683198	48.4135349	9.9506210	
72683206	48.4138394	9.9501499	Heilmeyersteige
72703719	48.4140790	9.9459145	
72703721	48.4139969	9.9460735	Virchowstraße
76822290	48.4188100	9.9346416	
76822291	48.4187153	9.9349001	
77532169	48.4198622	9.9427760	Manfred-Börner-Straße
77532172	48.4196555	9.9427432	Manfred-Börner-Straße
79630275	48.4098922	9.9501941	Veltlinerweg
79630276	48.4097229	9.9513077	
79630279	48.4083110	9.9558879	Ruländerweg
79630280	48.4113402	9.9485298	Ehrensteiner Feld
79630281	48.4111949	9.9477855	Ehrensteiner Feld
79648654	48.4087077	9.9613958	Burgunderweg
79648659	48.4088029	9.9613915	Burgunderweg
79648674	48.4083129	9.9560416	Ruländerweg
80378049	48.4220315	9.9472882	Universität West
80378571	48.4250491	9.9567988	Botanischer Garten
80378573	48.4246701	9.9568980	Botanischer Garten
80385585	48.4219023	9.9563136	Universität Süd (Steig E)
93650387	48.3497927	9.9787630	St.-Gallener-Straße
93650397	48.3501111	9.9786221	St.-Gallener-Straße
93650403	48.3465275	9.9729434	Kemptener Straße
93650404	48.3464428	9.9729436	Kemptener Straße
95018628	48.3584916	9.9711752	Erenlauh
95018630	48.3585783	9.9710518	Erenlauh
95018631	48.3510240	9.9730789	Tannenplatz Zentrum
95018634	48.3544305	9.9700143	Reutlinger Straße
95018635	48.3546145	9.9700752	Reutlinger Straße
95018637	48.3482815	9.9684340	Saulgauer Straße
95018641	48.3514907	9.9728979	Tannenplatz Zentrum
95018644	48.3483645	9.9682369	Saulgauer Straße
95018669	48.3538576	9.9827740	Alte Siedlung
103677091	48.3653996	9.9909177	Ostermahdweg
103677093	48.3645841	9.9905373	Ostermahdweg
103677097	48.3558512	9.9854501	Oberer Wirt
103677098	48.3564982	9.9863847	Oberer Wirt
103677106	48.3601909	9.9886196	Pranger
103677108	48.3609353	9.9883039	Pranger
103677110	48.3608561	9.9881706	Pranger
103677116	48.3603806	9.9764641	Fischerhauser Weg
103677119	48.3605373	9.9764958	Fischerhauser Weg
103677120	48.3605482	9.9842721	Kapelle
103677123	48.3604452	9.9833451	Kapelle
104821380	48.3948382	9.9807771	Ehinger Tor
104821381	48.3947615	9.9812923	Ehinger Tor
104821382	48.3946103	9.9810634	Ehinger Tor
104821383	48.3946240	9.9809460	Ehinger Tor
104821384	48.3946848	9.9813803	Ehinger Tor
124345142	48.3989905	9.9828402	Steig 2 + 3
124345154	48.3971902	9.9828439	
124345156	48.3986194	9.9822803	Steig 7 SÜD + 8
124350773	48.3979713	9.9832109	
131644967	48.4070959	9.9948048	
131647091	48.4256719	10.0124157	
132422348	48.4234887	10.0131334	
132422355	48.4234347	10.0130821	
133976228	48.3987336	9.9841354	"Hauptbahnhof, Steig 1"
142312126	48.4301792	10.0139671	
152599330	48.4139889	9.9636267	Eselsberg Hasenkopf
152599331	48.4143059	9.9625128	Eselsberg Hasenkopf
161276196	48.4027685	9.9586512	Ulm-Söflingen
166286016	48.4343064	10.0305933	
166530647	48.4344105	10.0238480	
166530648	48.4344681	10.0238189	
166813366	48.4332406	10.0195014	
166813367	48.4331748	10.0195478	
167107871	48.4201457	10.0174338	
167107874	48.4201036	10.0175107	
167304113	48.4120921	10.0111839	
167304114	48.4121623	10.0112445	
167387256	48.4084463	10.0090628	
167387257	48.4084166	10.0089567	
167904192	48.4049581	10.0076058	
167904193	48.4050068	10.0075379	
167905099	48.4035025	10.0043819	
167905101	48.4035622	10.0043087	
167905669	48.4019944	9.9928386	
167905672	48.4019247	9.9928668	
167906774	48.3937981	9.9728646	
167906775	48.3938615	9.9737500	
168058557	48.3947304	9.9684208	
168058559	48.3946675	9.9683787	
168058868	48.3944763	9.9646682	
168058869	48.3944028	9.9637497	
168193529	48.3945296	9.9610982	Königstraße
168193530	48.3944474	9.9611128	Königstraße
168201663	48.3946718	9.9584649	
168201664	48.3945288	9.9576361	Sonnenstraße (Steig B)
168202813	48.3949147	9.9551195	
186663368	48.4010140	9.9823395	
186663373	48.4001807	9.9829666	
186663383	48.3985166	9.9825441	Steig 4 SÜD + 6 SÜD
186663397	48.3982683	9.9833292	
186663405	48.3999565	9.9824280	Steig 4 NORD + 6 NORD
217196400	48.3537051	9.9827424	Alte Siedlung
219140624	48.4186655	9.9702464	Schießstände
224542896	48.4256249	10.0122887	
224542915	48.4302033	10.0138467	
224857887	48.4135761	9.9601968	Kelternweg
224857889	48.4114849	9.9569643	Traminerweg
224857891	48.4133027	9.9599019	Kelternweg
224857893	48.4114388	9.9570811	Traminerweg
224863109	48.3977138	9.9981354	Haus der Begegnung
224863111	48.3976484	9.9982439	Haus der Begegnung
224865321	48.4009869	10.0038605	Congress Centrum
224865322	48.4008453	10.0034099	Congress Centrum
225993173	48.3989270	10.0010340	Gänsturm
225993178	48.3987070	10.0010255	Gänsturm
226238915	48.4003120	9.9969007	Rosengasse
226238916	48.4007617	9.9967378	Rosengasse
238557335	48.3792598	9.9504791	Barbaralinde
238557342	48.3790915	9.9500540	Barbaralinde
243001187	48.3621755	9.9549854	Siemensstraße
243001191	48.3620984	9.9549021	Siemensstraße
244807068	48.4342566	10.0305590	
248700669	48.4026306	10.0015270	Willy-Brandt-Platz (Steig B)
248783286	48.4026677	10.0001735	Willy-Brandt-Platz (Steig A)
252361150	48.4026432	9.9585462	Ulm-Söflingen
261207447	48.4259996	9.9863066	Hörvelsinger Weg
261207448	48.4254259	9.9860681	Hörvelsinger Weg
301384460	48.4218954	9.9179792	
301384461	48.4221494	9.9179785	
360940357	48.3612409	9.8796366	
366514732	48.4142964	9.9629797	Eselsberg Hasenkopf (Steig E)
386609782	48.3950432	9.9787493	Ehinger Tor
393884952	48.4365724	9.9720930	Junginger Straße
412079726	48.4001303	9.9821860	Steig 7 NORD + 8
442169697	48.3962782	9.9817100	ZOB West
442582409	48.3971524	9.9839268	"ZOB Ost, Steig G"
442582410	48.3973615	9.9839144	"ZOB Ost, Steig D"
442582411	48.3972949	9.9839176	"ZOB Ost, Steig E"
442582412	48.3972213	9.9839279	"ZOB Ost, Steig F"
445249455	48.4413933	9.9963636	Margarete-Steiff-Straße
445249456	48.4399592	9.9937081	Edith-Stein-Ring
445249473	48.4417171	9.9966868	Margarete-Steiff-Straße
445249478	48.4397936	9.9928874	Edith-Stein-Ring
445926122	48.4392112	9.9875901	Auf dem Hart
445926124	48.4388630	9.9867976	Auf dem Hart
447217495	48.3971611	9.9888491	Steinerne Brücke
447217497	48.3971775	9.9879760	Steinerne Brücke
457629173	48.3975699	9.9838887	"ZOB Ost, Steig A"
457629174	48.3975009	9.9839128	"ZOB Ost, Steig B"
457629175	48.3974333	9.9839104	"ZOB Ost, Steig C"
458046641	48.3972337	9.9836742	"Ulm ZOB, Steig H"
496773450	48.3985893	9.9840276	"Hauptbahnhof, Steig 2"
559443968	48.4004251	9.9615325	Blautal-Center (Steig B)
560352177	48.4234480	10.0058841	Eichberg
594146058	48.4214738	9.9358199	Science Park II
639283167	48.4140516	9.9637044	Eselsberg Hasenkopf
639428178	48.4085284	9.9680160	Multscherschule
639428179	48.4084618	9.9679567	Multscherschule
639428203	48.4139495	9.9634926	Eselsberg Hasenkopf
639759307	48.4063187	9.9751641	Lehrer Tal
640095156	48.4250064	9.9566985	Botanischer Garten
646030104	48.3880379	9.9705903	
646030105	48.3879612	9.9706791	
646063613	48.3856993	9.9655151	Grimmelfinger Weg Steig A
646063616	48.3856284	9.9655555	Grimmelfinger Weg Steig B
646890627	48.3844525	9.9596130	Gewerbeschulen Königstraße Steig C
646890630	48.3846214	9.9602506	Gewerbeschulen Königstraße Steig B
646890632	48.3846946	9.9602119	Gewerbeschulen Königstraße Steig A
646890637	48.3907843	9.9755926	Römerplatz (Steig B)
646890639	48.3908353	9.9755358	Römerplatz (Steig A)
650141237	48.3925862	9.9784233	Martin-Luther-Kirche
650141240	48.3925955	9.9785538	Martin-Luther-Kirche
650539466	48.3850695	9.9608049	Gewerbeschulen Königstraße Steig F
650564337	48.3838020	9.9550288	Kuhberg Schulzentrum Steig F
650572030	48.3837224	9.9555982	Kuhberg Schulzentrum Steig A
650572031	48.3838012	9.9561392	Kuhberg Schulzentrum Steig C
650572033	48.3838078	9.9556679	Kuhberg Schulzentrum Steig D
650572034	48.3837867	9.9555970	Kuhberg Schulzentrum Steig B
650572035	48.3838127	9.9553593	Kuhberg Schulzentrum Steig E
650675795	48.3854956	9.9654666	Grimmelfinger Weg
650675798	48.3855155	9.9650931	Grimmelfinger Weg
650675800	48.3844891	9.9602266	Gewerbeschulen Königstraße Steig D
650702177	48.4007455	9.9865202	Theater
650702181	48.4008149	9.9864759	Theater
650702184	48.4033192	9.9859909	Stadtwerke
650702187	48.4032886	9.9858709	Stadtwerke
651126765	48.4197365	9.9426448	Manfred-Börner-Straße
651126766	48.4196794	9.9426918	Manfred-Börner-Straße
651126767	48.4186892	9.9382972	Hochschule
651126768	48.4187654	9.9382980	Hochschule
651126771	48.4214594	9.9358916	Science Park II
651137992	48.4220189	9.9566089	Universität Süd
651137996	48.4219847	9.9567255	Universität Süd
651137998	48.4244011	9.9524099	Kliniken Wissenschaftsstadt
651138001	48.4243303	9.9524688	Kliniken Wissenschaftsstadt
651138004	48.4219388	9.9470612	Universität West
651138007	48.4219348	9.9471830	Universität West
653119711	48.4142611	9.9633685	Eselsberg Hasenkopf
653762497	48.4221644	9.9567782	Universität Süd
653762499	48.4219905	9.9565417	Universität Süd
653870364	48.4250817	9.9565955	Botanischer Garten
654018994	48.4240598	9.9518125	Kliniken Wissenschaftsstadt
654728055	48.4027142	9.9862228	Stadtwerke
667342998	48.3947899	9.9796584	Ehinger Tor
667343000	48.4065923	9.9763198	Lehrer Tal
667343001	48.4065365	9.9764608	Lehrer Tal (Steig B)
667343003	48.4311058	9.9626667	Wengenholz/Sportpark Nord
667343004	48.4312970	9.9635358	Wengenholz/Sportpark Nord
667343005	48.4321686	9.9673151	Loherstraße
667343006	48.4321892	9.9691414	Loherstraße
667343007	48.4327008	9.9687387	Loherstraße
667343008	48.4301690	9.9723190	Rührweg
667343009	48.4302712	9.9728118	Rührweg
667343010	48.4324475	9.9770517	Mariusweg
667343011	48.4330955	9.9772158	Mariusweg
667343012	48.4361504	9.9717031	Junginger Straße
667343013	48.4361542	9.9721932	Industriestraße
667343014	48.4362045	9.9721797	Industriestraße
667343015	48.4186830	9.9701214	Schießstände
671753403	48.3964632	9.9817010	ZOB West
671753404	48.3966716	9.9816910	ZOB West
671753405	48.3968922	9.9816810	ZOB West
677072501	48.4257035	10.0105594	
27080099	48.4122510	9.9418012	Söflinger Weinberge
256059310	48.4221443	9.9180363	Blaustein Forsthaus
268201639	48.3637950	9.8788125	Rathaus Eggingen
269191200	48.4221323	10.0069165	Ludwig-Beck-Straße
274306783	48.3343341	9.9702034	Breite Ost
274306784	48.3351329	9.9715385	Breite Ost
275676197	48.4344258	9.9858202	Albstraße
275676204	48.4353813	9.9862397	Albstraße
281213647	48.4355301	9.9431193	Alte Straße
281213648	48.4355773	9.9432737	Alte Straße
281230484	48.4363083	9.9404263	Mähringen Rathaus
281230486	48.4361068	9.9404140	Mähringen Rathaus
281234518	48.4373138	9.9363257	Mähringen Wendeschleife
282855290	48.3817721	9.9529452	Oberer Kuhberg
282855293	48.3817747	9.9531190	Oberer Kuhberg
282855301	48.3797622	9.9503976	
282855418	48.3730984	9.9409290	Häberlinweg
282855420	48.3730502	9.9410283	Häberlinweg
282855464	48.3718654	9.9358569	Rathausstraße
282855467	48.3718674	9.9364070	Rathausstraße
282855515	48.3700659	9.9371439	Eisenbahnstraße
282855518	48.3702876	9.9370921	Eisenbahnstraße
287821279	48.3944664	9.9567289	Sonnenstraße (Steig A)
287984535	48.3775820	9.8966041	Panoramastraße
287984649	48.3764165	9.8914259	Allewind
287984652	48.3766093	9.8938396	Allewind
289123516	48.3780425	9.8962191	Panoramastraße
289155153	48.3617340	9.8747407	Schule
290276358	48.4007380	9.9405954	Am Roten Berg
291563975	48.4488716	9.9870656	Schwarzenbergstraße
292142313	48.4324184	9.9770146	Mariusweg
294700576	48.4428274	9.9865644	Rathaus Jungingen
294700580	48.4487348	9.9857977	Schwarzenbergstraße
304813708	48.3804623	9.9488036	Am Hochsträß
304813936	48.3834564	9.9545351	Kuhberg Schulzentrum Pause
308653574	48.3299876	9.9664197	Rathaus (Steig B)
308657639	48.3299056	9.9663800	Rathaus (Steig A)
310275374	48.4114382	9.9570807	Traminerweg
316119300	48.4241644	9.9515906	Kliniken Wissenschaftsstadt
316459987	48.4187653	9.9348071	Lise-Meitner-Straße
316459988	48.4243624	9.9367843	Science Park III
316459989	48.4246483	9.9376269	Science Park II
343337919	48.4026248	10.0003412	Willy-Brandt-Platz (Steig A)
356290448	48.3618006	9.9626630	Kastbrücke
356290633	48.3646424	9.9611031	Am Sandhaken
356291515	48.3676258	9.9559687	Voithstraße
356291671	48.3697595	9.9490566	Liststraße
356291748	48.3672059	9.9437531	Firma Nanz
356291875	48.3665498	9.9425465	Benzstraße
356291992	48.3670969	9.9398750	Erbacher Straße
367066315	48.4139453	10.0038221	Albecker Steige
367066316	48.4129649	10.0017520	Safranberg
371437651	48.4259917	9.9863417	Hörvelsinger Weg
392418190	48.4046025	9.9663186	Beringerbrücke
392418204	48.4030525	9.9589491	Bahnhof Söflingen
392418206	48.4030917	9.9584904	Bahnhof Söflingen
392418208	48.4046318	9.9662636	Beringerbrücke
427682431	48.3934669	9.9483774	Schongauerweg
464757628	48.3991190	9.9551876	Einsteinstraße
475925112	48.4589797	9.9811488	Jungingen Mergelgrube
475925117	48.4587503	9.9810361	Jungingen Mergelgrube
536790865	48.4058265	9.9835066	Kienlesberg
536790876	48.4059035	9.9833447	Kienlesberg
536792062	48.3971779	9.9879732	Steinerne Brücke
572567146	48.4062223	9.9936402	Frauenstraße
572567148	48.4067242	9.9928058	Frauenstraße
653133173	48.4086790	10.0015956	Örlinger Straße
653133175	48.4110433	10.0051885	Steinhövelstraße
653133178	48.4124713	10.0032024	Safranberg
674960547	48.4077362	9.9882081	Schillerhöhe
674960615	48.4113069	9.9922260	Kliniken Michelsberg
677338371	48.4180468	9.9837396	Wilhelmsburgkaserne
681607630	48.3525807	9.9053256	Ensostraße
681607632	48.3524552	9.9060246	Ensostraße
681607658	48.3525149	9.9108014	Hohe Steige
681607663	48.3526146	9.9106445	Hohe Steige
765941380	48.4050858	10.0070171	Donaustadion
785665201	48.3971543	9.9887621	Steinerne Brücke
810046497	48.4026715	10.0017931	Willy-Brandt-Platz (Steig B)
862350940	48.4301701	9.9722605	Rührweg
862350943	48.4302671	9.9728379	Rührweg
862396137	48.4330951	9.9772364	Mariusweg
862396151	48.4362358	9.9721654	Industriestraße
924155022	48.3974938	9.9928781	Rathaus Ulm
924155061	48.3984707	9.9963422	Hafengasse
924155091	48.3983568	9.9960874	Hafengasse
924155114	48.4007623	9.9967378	Rosengasse
924155129	48.4003074	9.9968587	Rosengasse
924155798	48.3976493	9.9943250	Rathaus Ulm
954804781	48.3901655	9.9741706	Römerplatz (Steig C)
974690267	48.4096688	9.9903044	Frauensteige
977597470	48.3964608	9.9957562	Herdbruckerstraße
977597471	48.3965088	9.9959116	Herdbruckerstraße
977630031	48.4019845	9.9921347	Justizgebäude
1012600248	48.4458737	9.9924854	Gehrnstraße
1012600369	48.4113839	9.9921730	Kliniken Michelsberg
1012600395	48.4157457	9.9865340	Neuer Friedhof
1012600404	48.4494495	9.9908575	Fichtenstraße
1012600427	48.4024828	10.0009719	Willy-Brandt-Platz
1012600445	48.4428732	9.9867187	Rathaus Jungingen
1012600454	48.4458444	9.9923247	Gehrnstraße
1012600469	48.4473965	9.9846171	Donau-Iller-Werkstätten
1012600477	48.4254452	9.9860522	Hörvelsinger Weg
1012600483	48.4493379	9.9910757	Fichtenstraße
1023933971	48.3844935	9.9602456	Gewerbeschulen Königstraße Steig D
1111801337	48.4221449	10.0071258	Ludwig-Beck-Straße
1111801351	48.4262232	10.0070963	Eichberg Nord
1111819907	48.4201534	10.0041540	Eichenplatz
1111819915	48.4266058	10.0076247	Eichberg Nord
1111819917	48.4258263	10.0122461	Egertweg (Steig C)
1111819921	48.4227467	10.0053264	Eichberg
1111819928	48.4191372	10.0031671	Eichenplatz
1111819930	48.4234478	10.0058840	Eichberg
1159067781	48.4000682	9.9555905	Jägerstraße
1159067786	48.4001511	9.9554851	Jägerstraße
1235140265	48.4286695	9.9853999	Franzenhauserweg
1235140336	48.4293480	9.9856301	Franzenhauserweg
1300144776	48.4002586	9.9606836	Blautal-Center (Steig C)
1300144870	48.4006401	9.9615355	Blautal-Center (Steig A)
1300144875	48.4004044	9.9668340	Auf der Gölde
1300144925	48.4017962	9.9738919	Beim B'scheid
1300145002	48.4016921	9.9741857	Beim B'scheid
1300145045	48.4006860	9.9681804	Auf der Gölde
1300145057	48.4004242	9.9615365	Blautal-Center (Steig B)
1311934407	48.3880027	9.9480179	Gleißelstetten
1345116979	48.4056753	10.0018826	Ostplatz
1345117013	48.4059764	10.0012172	Ostplatz
1349324829	48.3989463	9.9553915	Einsteinstraße
1369289789	48.3987072	10.0010257	Gänsturm
1369289790	48.3989255	10.0010323	Gänsturm
1383993424	48.4044398	9.9418840	Gewerbegebiet Am Riedweg
1383993426	48.4075817	9.9295072	Haldenberg
1383993432	48.4040618	9.9428288	Gewerbegebiet Am Riedweg
1455738296	48.3894125	9.9786571	Haßlerstraße
1503447513	48.3948717	9.9685507	Theodor-Heuss-Platz (Steig D)
1503447517	48.3946923	9.9677235	Theodor-Heuss-Platz (Steig A)
1522118240	48.3844378	9.9595502	Gewerbeschulen Königstraße Steig C
1523387784	48.3879933	9.9707550	Saarlandstraße
1535697173	48.3664822	9.9426597	Benzstraße
1535697177	48.3665459	9.9527087	Daimlerstraße
1535697178	48.3671070	9.9529968	Daimlerstraße
1535697188	48.3662793	9.9395926	Haltepunkt Donautal
1535697191	48.3669580	9.9398296	Erbacher Straße
1535697194	48.3672376	9.9411973	Haltepunkt Donautal
1535697196	48.3671695	9.9439006	Firma Nanz
1535697209	48.3646285	9.9520431	Heuweg
1535697211	48.3648320	9.9520691	Heuweg
1535697213	48.3696492	9.9490013	Liststraße
1535697215	48.3612968	9.9462521	Maybachstraße
1535697227	48.3615258	9.9468025	Maybachstraße
1535697230	48.3685912	9.9534316	Steinbeisstraße
1535697235	48.3686085	9.9532520	Steinbeisstraße
1535713477	48.3585599	9.9507086	Lichternsee
1535713479	48.3591684	9.9517521	Lichternsee
1535713480	48.3561775	9.9450618	Hans-Lorenser-Straße
1535713485	48.3565269	9.9442492	Hans-Lorenser-Straße
1535713487	48.3576232	9.9424253	Graf-Arco-Straße (alt)
1535713489	48.3583947	9.9425521	Dornierstraße
1535713491	48.3583393	9.9414364	Graf-Arco-Straße (alt)
1539915216	48.3621712	9.9549944	Siemensstraße
1539915226	48.3675386	9.9559094	Voithstraße
1539915233	48.3620966	9.9549058	Siemensstraße
1539915901	48.3711309	9.9542955	Boschstraße
1539915902	48.3702071	9.9539002	Boschstraße
1539925464	48.3616382	9.9327788	Nicolaus-Otto-Straße
1539925465	48.3598126	9.9295538	Iveco
1539925467	48.3600478	9.9305168	Iveco
1539925468	48.3615920	9.9335486	Nicolaus-Otto-Straße
1539925469	48.3596504	9.9292078	Iveco
1539934001	48.3563614	9.9258351	Firma Rheinzink
1539934012	48.3539213	9.9263002	Ernst-Abbe-Straße
1539934015	48.3541227	9.9259436	Ernst-Abbe-Straße
1539934018	48.3561134	9.9255022	Firma Rheinzink
1540020993	48.3486736	9.9380083	Donautal
1540021001	48.3526129	9.9287706	Ernst-Abbe-Straße (alt)
1540021012	48.3528354	9.9286242	Ernst-Abbe-Straße (alt)
1540036471	48.3600558	9.9385387	Graf-Arco-Straße
1540036524	48.3600736	9.9381068	Graf-Arco-Straße
1545720341	48.3750810	9.9557882	Hans-Reyhing-Weg
1545720343	48.3750908	9.9553056	Hans-Reyhing-Weg
1545744354	48.4015070	9.9353045	Oberer Roter Berg
1545748235	48.4018671	9.9451085	Riedwiesenweg
1545748239	48.4017708	9.9455214	Riedwiesenweg
1545751286	48.4004330	9.9500586	St.-Jakob-Straße
1545751287	48.4008652	9.9492732	St.-Jakob-Straße
1545751899	48.3989248	9.9533799	Clarissenstraße
1545751904	48.3988339	9.9533237	Clarissenstraße
1545755789	48.3966481	9.9554558	Ottiliengasse
1545755792	48.3968715	9.9556821	Ottiliengasse
